query_id,d1,d2,d4,d8,d16,d32,d64,margin_2,margin_4,margin_8,margin_16,margin_32,margin_64,ratio_8,ratio_16,ratio_64,slope_1_8,slope_8_16,slope_16_64,var_16,var_64,entropy_16,entropy_64,margin_16_32_ratio
7926,54967.0,67478.0,70208.0,75390.0,79806.0,86339.0,91209.0,0.22760929284843634,0.2772754561828006,0.3715502028489821,0.4518893154074263,0.5707424454672804,0.6593410591809631,1.371550202848982,1.4518893154074264,1.6593410591809632,2917.5714285714284,552.0,237.5625,37350097.734375,48035872.609375,,,0.791756980747163
7927,29322.0,31643.0,31846.0,32821.0,34278.0,38044.0,40979.0,0.0791555828388241,0.08607871222972512,0.11933019575745174,0.16901984857785962,0.29745583520905805,0.39755132664893256,1.1193301957574517,1.1690198485778596,1.3975513266489326,499.85714285714283,182.125,139.60416666666666,1656991.08984375,8307229.77734375,,,0.5682182985553772
7928,36566.0,36620.0,40316.0,42160.0,43687.0,46281.0,50092.0,0.0014767817097850462,0.10255428540173932,0.1529836460099546,0.19474375102554287,0.265683968714106,0.3699064704917136,1.1529836460099545,1.1947437510255428,1.3699064704917137,799.1428571428571,190.875,133.4375,5589941.6875,10654013.34350586,,,0.7329902213072569
7929,52124.0,54428.0,63840.0,65243.0,68629.0,73833.0,79771.0,0.04420228685442407,0.22477169825800014,0.2516882817895787,0.31664876064768627,0.4164876064768629,0.5304082572327526,1.2516882817895787,1.3166487606476862,1.5304082572327526,1874.142857142857,423.25,232.125,22926052.984375,36087928.35839844,,,0.7602837532820488
7933,80632.0,81751.0,91415.0,96147.0,100417.0,105294.0,111705.0,0.013877864867546384,0.13373102490326422,0.1924174025200913,0.2453740450441512,0.30585871614247445,0.38536809207262623,1.1924174025200913,1.2453740450441513,1.3853680920726263,2216.4285714285716,533.75,235.16666666666666,38890531.27734375,44964771.33569336,,,0.8022463709350417
7935,51067.0,56826.0,60101.0,67121.0,69768.0,73841.0,78153.0,0.11277341531713239,0.17690485049053203,0.31437131611412455,0.36620518142831965,0.4459631464546576,0.5304012375898329,1.3143713161141246,1.3662051814283196,1.530401237589833,2293.4285714285716,330.875,174.6875,27712266.99609375,27954545.756835938,,,0.8211557038728374
7937,57268.0,66299.0,69483.0,75265.0,81948.0,89040.0,93985.0,0.15769714325626877,0.21329538311098695,0.3142592721938954,0.43095620590905914,0.5547949989522944,0.6411433959628414,1.3142592721938953,1.4309562059090593,1.6411433959628414,2571.0,835.375,250.77083333333334,46950271.125,64293249.372802734,,,0.7767845902052122
7939,6003.0,6989.0,8507.0,9183.0,10203.0,11728.0,12951.0,0.1642512077294686,0.4171247709478594,0.5297351324337831,0.6996501749125438,0.9536898217557888,1.1574212893553224,1.5297351324337831,1.6996501749125437,2.157421289355322,454.2857142857143,127.5,57.25,1270494.65234375,2480712.2009277344,,,0.7336244541484717
7940,63134.0,63711.0,67094.0,70266.0,76329.0,80308.0,86012.0,0.009139291031773687,0.06272373047803086,0.1129660721639687,0.20899990496404472,0.2720245826337631,0.3623720974435328,1.1129660721639687,1.2089999049640447,1.3623720974435327,1018.8571428571429,757.875,201.72916666666666,19047969.77734375,32544245.928710938,,,0.7683125655059974
7941,21387.0,32219.0,36743.0,42571.0,49870.0,57996.0,67245.0,0.5064758965726843,0.7180062654883808,0.9905082526768598,1.3317903399261233,1.7117407771075888,2.1441997475101697,1.9905082526768598,2.3317903399261235,3.1441997475101697,3026.285714285714,912.375,361.9791666666667,55878371.5,97085906.55859375,,,0.7780327241935042
7943,62031.0,65816.0,68006.0,73591.0,79215.0,83268.0,89837.0,0.06101787815769535,0.0963228063387661,0.1863584336863826,0.2770227789331141,0.34236107752575323,0.44825974109719335,1.1863584336863826,1.2770227789331141,1.4482597410971934,1651.4285714285713,703.0,221.29166666666666,25751375.68359375,40860875.40234375,,,0.8091538352874701
7944,56305.0,57255.0,62437.0,65716.0,71231.0,76765.0,82264.0,0.016872391439481396,0.10890684663884202,0.16714323772311518,0.2650919101323151,0.3633780303703046,0.46104253618683955,1.1671432377231152,1.265091910132315,1.4610425361868395,1344.4285714285713,689.375,229.85416666666666,22078799.5625,44708895.9375,,,0.7295210166177909
7945,20744.0,21089.0,22031.0,23366.0,24846.0,27165.0,29399.0,0.016631315079059007,0.0620420362514462,0.12639799460084844,0.19774392595449286,0.3095352873119938,0.4172290782876977,1.1263979946008484,1.1977439259544929,1.4172290782876977,374.57142857142856,185.0,94.85416666666667,1303832.49609375,5159805.413818359,,,0.6388413019778851
7946,27691.0,27908.0,32920.0,35555.0,40931.0,46119.0,51193.0,0.007836481167166228,0.18883391715719908,0.283991188472789,0.47813368964645553,0.6654869813296739,0.8487234119388971,1.283991188472789,1.4781336896464554,1.848723411938897,1123.4285714285713,672.0,213.79166666666666,13091913.9375,38438204.01464844,,,0.7184718906012589
7947,51368.0,57397.0,61330.0,66360.0,69115.0,74401.0,79868.0,0.117368789908114,0.19393396667185797,0.2918548512692727,0.3454874630119919,0.4483919950163526,0.5548201214764056,1.2918548512692727,1.345487463011992,1.5548201214764055,2141.714285714286,344.375,224.02083333333334,23352203.62109375,35273415.359375,,,0.7705031910736769
7948,38047.0,45620.0,51215.0,59021.0,66473.0,74150.0,79468.0,0.19904328856414436,0.3460982469051436,0.5512655399900124,0.7471285515283728,0.948905301337819,1.0886797907850816,1.5512655399900124,1.7471285515283728,2.088679790785082,2996.285714285714,931.5,270.7291666666667,65532346.49609375,77117557.67358398,,,0.7873583912694235
7950,73273.0,75324.0,76728.0,84794.0,89551.0,97418.0,103647.0,0.027991210950827728,0.04715242995373466,0.15723390607727267,0.2221555006619082,0.32952110600084616,0.4145319558363927,1.1572339060772727,1.2221555006619083,1.4145319558363927,1645.857142857143,594.625,293.6666666666667,28034566.62109375,62791309.24609375,,,0.6741768482087388
7951,31992.0,32211.0,33479.0,35288.0,37417.0,39974.0,44371.0,0.006845461365341335,0.04648037009252313,0.10302575643910977,0.1695736434108527,0.24949987496874218,0.3869404851212803,1.1030257564391097,1.1695736434108528,1.3869404851212803,470.85714285714283,266.125,144.875,3227157.109375,11201938.70288086,,,0.6796542219994989
7953,39180.0,44666.0,46127.0,49891.0,53398.0,58567.0,63189.0,0.14002041858090863,0.17730985196528842,0.27337927514037774,0.3628892291985707,0.49481878509443594,0.6127871362940276,1.2733792751403779,1.3628892291985708,1.6127871362940276,1530.142857142857,438.375,203.97916666666666,13578981.08984375,29797408.28491211,,,0.7333780368288028
7954,50671.0,52876.0,62188.0,67124.0,72031.0,80434.0,86062.0,0.04351601507765783,0.22728977126956249,0.3247024925499793,0.4215428943577194,0.5873773953543447,0.6984468433620808,1.3247024925499793,1.4215428943577193,1.698446843362081,2350.4285714285716,613.375,292.3125,43770482.875,65765359.68359375,,,0.7176695897590968
7955,36181.0,41364.0,45157.0,49599.0,52729.0,57930.0,63200.0,0.14325198308504464,0.24808601199524613,0.3708576324590255,0.45736712639230537,0.6011166081645062,0.7467731682374728,1.3708576324590254,1.4573671263923054,1.7467731682374728,1916.857142857143,391.25,218.14583333333334,20031054.5,32570488.733398438,,,0.7608625683939493
7956,39761.0,44757.0,46490.0,48858.0,54111.0,58384.0,63463.0,0.12565076331078193,0.1692361862126204,0.22879203239355148,0.3609064158346118,0.4683735318528206,0.5961117678126807,1.2287920323935515,1.3609064158346118,1.5961117678126808,1299.5714285714287,656.625,194.83333333333334,12796897.734375,30311702.26147461,,,0.7705525425549052
7957,35419.0,37362.0,39173.0,43080.0,46283.0,49486.0,55255.0,0.05485756232530563,0.10598831135831051,0.21629633812360596,0.3067280273299641,0.3971597165363223,0.5600383974702843,1.216296338123606,1.3067280273299642,1.5600383974702843,1094.4285714285713,400.375,186.91666666666666,9808597.49609375,21644873.991210938,,,0.7723039738394825
7959,43309.0,48522.0,52544.0,58369.0,62678.0,65449.0,69665.0,0.12036759103188714,0.21323512433905192,0.3477337274007712,0.447228058833037,0.5112101410792214,0.6085571128402872,1.3477337274007712,1.447228058833037,1.6085571128402871,2151.4285714285716,538.625,145.5625,26506256.83984375,27900848.43359375,,,0.8748419150858177
7960,48783.0,49616.0,56955.0,71617.0,77040.0,81372.0,88906.0,0.017075620605538813,0.16751737285529794,0.46807289424594634,0.5792386692085357,0.6680400959350593,0.8224791423241703,1.4680728942459462,1.5792386692085358,1.8224791423241704,3262.0,677.875,247.20833333333334,97731366.08984375,89812839.23413086,,,0.8670717113136335
7963,5046.0,5122.0,5665.0,6493.0,7703.0,9140.0,11476.0,0.015061434799841459,0.12267142290923504,0.2867617915180341,0.5265556876734047,0.8113357114546175,1.2742766547760602,1.286761791518034,1.5265556876734048,2.2742766547760604,206.71428571428572,151.25,78.60416666666667,738699.609375,2854462.7646484375,,,0.6489985344406448
7964,45064.0,46236.0,58827.0,63774.0,68377.0,71046.0,74989.0,0.026007456062488905,0.30541008343688975,0.4151872891887094,0.5173309071542694,0.576557784484289,0.6640555654180721,1.4151872891887094,1.5173309071542695,1.664055565418072,2672.8571428571427,575.375,137.75,51180477.75,33840034.267333984,,,0.8972750365637749
7965,82341.0,83752.0,86284.0,91137.0,93634.0,97166.0,103175.0,0.017136056156714152,0.04788622921752225,0.10682406091740446,0.13714917234427562,0.18004396351756718,0.25302097375548027,1.1068240609174045,1.1371491723442757,1.2530209737554803,1256.5714285714287,312.125,198.77083333333334,11644432.375,23817605.681396484,,,0.7617537942664417
7967,58304.0,72141.0,77588.0,83016.0,85865.0,94084.0,99309.0,0.23732505488474204,0.3307491767288694,0.42384742041712403,0.4727119923161361,0.6136800219538968,0.7032965148188803,1.423847420417124,1.472711992316136,1.7032965148188803,3530.285714285714,356.125,280.0833333333333,45543858.984375,59918814.21069336,,,0.770290665176076
7969,64115.0,66857.0,71260.0,77834.0,80046.0,84729.0,89323.0,0.04276690322077517,0.11144038056617016,0.2139748888715589,0.24847539577322,0.32151602589097716,0.39316852530609064,1.213974888871559,1.24847539577322,1.3931685253060906,1959.857142857143,276.5,193.27083333333334,24262559.609375,30754379.15234375,,,0.7728242941690113
7970,33592.0,34239.0,34834.0,38133.0,41030.0,43846.0,47390.0,0.019260538223386522,0.03697308883067397,0.1351809954751131,0.22142176708740177,0.3052512502976899,0.4107525601333651,1.135180995475113,1.2214217670874017,1.410752560133365,648.7142857142857,362.125,132.5,5797302.46484375,12483909.296875,,,0.72537546323386
7971,76522.0,76856.0,82462.0,86618.0,91023.0,95691.0,100450.0,0.004364757847416429,0.07762473537022033,0.13193591385483913,0.1895010585191187,0.250503123284807,0.31269438854185727,1.131935913854839,1.1895010585191186,1.3126943885418572,1442.2857142857142,550.625,196.39583333333334,18759531.859375,31834518.58984375,,,0.7564818196045698
7972,25592.0,27526.0,31735.0,32582.0,35731.0,37671.0,40073.0,0.07557049077836824,0.24003594873397938,0.27313222882150673,0.3961784932791497,0.4719834323226008,0.5658408877774305,1.2731322288215068,1.3961784932791497,1.5658408877774304,998.5714285714286,393.625,90.45833333333333,8106222.9375,9293387.96850586,,,0.8393906780362612
7973,61961.0,63290.0,63506.0,65973.0,70021.0,75435.0,80493.0,0.02144897596875454,0.024935039783089363,0.06475040751440422,0.13008182566453091,0.21745936960346024,0.2990913639224674,1.0647504075144043,1.1300818256645309,1.2990913639224673,573.1428571428571,506.0,218.16666666666666,6199866.234375,28951382.890625,,,0.5981891049428529
7974,49180.0,51571.0,52517.0,53921.0,62517.0,66599.0,71999.0,0.048617324115494104,0.0678527856852379,0.09640097600650671,0.2711874745831639,0.35418869459129726,0.4639894265961773,1.0964009760065068,1.271187474583164,1.4639894265961773,677.2857142857143,1074.5,197.54166666666666,16665668.49609375,35692863.654052734,,,0.7656581893334865
7975,42474.0,44224.0,50317.0,52251.0,57865.0,62254.0,65091.0,0.041201676319630835,0.1846541413570655,0.23018787964401752,0.3623628572773932,0.4656966614870274,0.5324904647549089,1.2301878796440175,1.3623628572773931,1.532490464754909,1396.7142857142858,701.75,150.54166666666666,16706733.24609375,27489572.475585938,,,0.7781092012133467
7976,48087.0,52973.0,57174.0,60908.0,63015.0,65762.0,70374.0,0.10160750306735708,0.18896999188969993,0.26662091625595274,0.31043733233514254,0.3675629588038347,0.4634724561731861,1.2666209162559527,1.3104373323351426,1.463472456173186,1831.5714285714287,263.375,153.3125,16125256.87109375,18505037.724365234,,,0.8445827439886845
7977,33787.0,41435.0,46231.0,47498.0,50562.0,53263.0,56968.0,0.22635925059934295,0.36830733714150415,0.40580696717672476,0.4964927338917335,0.576434723414331,0.6860922840145618,1.4058069671767248,1.4964927338917335,1.6860922840145618,1958.7142857142858,383.0,133.45833333333334,16162567.55859375,16830369.19116211,,,0.8613164920928321
7978,2227.0,2339.0,2420.0,2801.0,3084.0,3848.0,4572.0,0.05029187247418051,0.08666367310282892,0.2577458464301751,0.3848226313426134,0.7278850471486304,1.0529860799281545,1.2577458464301752,1.3848226313426133,2.0529860799281545,82.0,35.375,31.0,84920.55859375,447821.2958984375,,,0.5286859962985812
7979,66758.0,70169.0,79040.0,81635.0,83625.0,86873.0,91956.0,0.05109499985020522,0.18397795020821475,0.22284969591659426,0.2526588573654094,0.3013122022828725,0.3774528895413284,1.2228496959165942,1.2526588573654094,1.3774528895413283,2125.285714285714,248.75,173.5625,23384228.734375,21821671.484375,,,0.8385284613472532
7980,1253.0,1663.0,1909.0,2354.0,2978.0,3672.0,4870.0,0.3272146847565842,0.5235434956105347,0.8786911412609737,1.3766959297685555,1.9305666400638468,2.8866719872306463,1.8786911412609737,2.3766959297685553,3.8866719872306463,157.28571428571428,78.0,39.416666666666664,250563.87109375,833450.6474609375,,,0.7131045886730054
7981,67551.0,70588.0,77341.0,82013.0,84212.0,88873.0,93862.0,0.04495862385456914,0.14492753623188406,0.21409009489126735,0.2466432769315036,0.31564299566253645,0.38949830498438215,1.2140900948912674,1.2466432769315037,1.389498304984382,2066.0,274.875,201.04166666666666,23624360.625,30385182.150146484,,,0.7813994934809116
7982,37956.0,44692.0,47867.0,53642.0,62539.0,68420.0,75871.0,0.17746864790810413,0.2611181367899673,0.4132679945199705,0.6476709874591633,0.8026135525345136,0.9989198018758563,1.4132679945199704,1.6476709874591633,1.9989198018758563,2240.8571428571427,1112.125,277.75,47154496.109375,76149304.28027344,,,0.8069524684873951
7984,56774.0,58533.0,62251.0,73019.0,78839.0,83477.0,89028.0,0.030982491985768135,0.09647021523937013,0.2861344981857893,0.38864621129390214,0.4703385352450065,0.568112164018741,1.2861344981857892,1.3886462112939022,1.568112164018741,2320.714285714286,727.5,212.27083333333334,51926687.49609375,56374985.84375,,,0.8263116503763622
7985,41675.0,42844.0,44299.0,47638.0,50765.0,55769.0,61175.0,0.028050389922015598,0.0629634073185363,0.14308338332333534,0.21811637672465506,0.3381883623275345,0.46790641871625677,1.1430833833233354,1.218116376724655,1.4679064187162567,851.8571428571429,390.875,216.875,8805855.125,25041960.717773438,,,0.6449553001277138
7986,62996.0,64111.0,70405.0,71671.0,74620.0,76887.0,81663.0,0.017699536478506573,0.11761064194552034,0.13770715600990538,0.18451965204139945,0.22050606387707156,0.29632040129532033,1.1377071560099055,1.1845196520413994,1.2963204012953204,1239.2857142857142,368.625,146.72916666666666,11096932.0625,15662241.9375,,,0.8368008062774458
7987,43044.0,44017.0,46254.0,54370.0,58341.0,63850.0,72674.0,0.0226047765077595,0.07457485363813772,0.2631261035219775,0.3553805408419292,0.48336585819161787,0.6883653935507853,1.2631261035219774,1.3553805408419293,1.6883653935507852,1618.0,496.375,298.6041666666667,24194331.8125,55061053.953125,,,0.7352206094395848
7988,41421.0,41971.0,49611.0,51641.0,55517.0,59106.0,63381.0,0.013278288790710026,0.1977257912653002,0.24673474807464812,0.34031047053427005,0.42695734047946693,0.5301658578981676,1.2467347480746482,1.34031047053427,1.5301658578981676,1460.0,484.5,163.83333333333334,15624893.1875,23996456.407958984,,,0.7970596550749223
7989,64594.0,65941.0,71286.0,76088.0,79043.0,83291.0,87988.0,0.020853330030653,0.10360095364894573,0.1779422237359507,0.22368950676533425,0.28945412886645816,0.3621698609777998,1.1779422237359507,1.2236895067653342,1.3621698609777997,1642.0,369.375,186.35416666666666,19797236.859375,27250090.36694336,,,0.7727977750441248
7990,70444.0,73258.0,74088.0,81435.0,86219.0,90699.0,99368.0,0.039946624268922835,0.05172903299074442,0.15602464368860372,0.2239367440804043,0.28753335983192324,0.41059565044574414,1.1560246436886037,1.2239367440804043,1.4105956504457442,1570.142857142857,598.0,273.9375,23424204.12109375,59385915.200927734,,,0.7788200444334732
7992,71798.0,78649.0,81440.0,86585.0,92923.0,96759.0,102264.0,0.09542048525028553,0.134293434357503,0.20595281205604613,0.2942282514833282,0.34765592356333047,0.42432936850608655,1.205952812056046,1.2942282514833283,1.4243293685060865,2112.4285714285716,792.25,194.60416666666666,34136031.484375,39043465.37109375,,,0.8463202596049837
7993,64427.0,74987.0,76066.0,78533.0,81754.0,85371.0,90658.0,0.16390643674235958,0.1806540736026821,0.21894547317118598,0.2689400406661803,0.32508109953901315,0.40714296801030625,1.218945473171186,1.2689400406661804,1.4071429680103062,2015.142857142857,402.625,185.5,16556780.37109375,23741656.77734375,,,0.8273013750954927
